FromAddress,ToCity,ToState,PackageSize,Cost,ShippingTimeDays,Service
Dallas,Millington,TN,Size S,6.84,2,UPS® Ground
Dallas,Milton,FL,Size S,7.45,2,UPS® Ground
Dallas,Moab,UT,Size S,7.36,4,UPS® Ground
Dallas,Monroe,NC,Size S,7.36,3,UPS® Ground
Dallas,Mooresville,IN,Size S,7.45,3,UPS® Ground
Dallas,Morganton,NC,Size S,7.36,3,UPS® Ground
Dallas,Murfreesboro,TN,Size S,7.45,2,UPS® Ground
Dallas,Newburgh,NY,Size S,8.71,5,UPS® Ground
Dallas,Navarre,FL,Size S,7.45,2,UPS® Ground
Dallas,New Market,AL,Size S,7.45,2,UPS® Ground
Dallas,Newnan,GA,Size S,7.45,2,UPS® Ground
Dallas,Norman,OK,Size S,6.75,1,UPS® Ground
Dallas,Novi,MI,Size S,7.45,3,UPS® Ground
Dallas,Ormond Beach,FL,Size S,7.45,2,UPS® Ground
Dallas,Owensboro,KY,Size S,7.36,2,UPS® Ground
Dallas,Oconto,WI,Size S,7.45,3,UPS® Ground
Dallas,Old Bridge,NJ,Size S,8.45,3,UPS® Ground
Dallas,Olympia,WA,Size S,8.62,4,UPS® Ground
Dallas,Oregon City,OR,Size S,8.71,4,UPS® Ground
Dallas,Oxford,MI,Size S,7.45,3,UPS® Ground
Dallas,Peachtree City,GA,Size S,7.45,2,UPS® Ground
Dallas,Pleasanton,CA,Size S,8.62,3,UPS® Ground
Dallas,Poughkeepsie,NY,Size S,8.45,5,UPS® Ground
Dallas,Pagosa Springs,CO,Size S,7.45,2,UPS® Ground
Dallas,Pasadena,CA,Size S,8.36,3,UPS® Ground
Dallas,Pasadena,TX,Size S,6.75,1,UPS® Ground
Dallas,Pasco,WA,Size S,8.62,4,UPS® Ground
Dallas,Pawtucket,RI,Size S,8.71,3,UPS® Ground
Dallas,Pembroke,MA,Size S,8.71,3,UPS® Ground
Dallas,Perrysburg,OH,Size S,7.45,3,UPS® Ground
Dallas,Plant City,FL,Size S,7.45,2,UPS® Ground
Dallas,Port Orchard,WA,Size S,8.71,4,UPS® Ground
Dallas,Prescott Valley,AZ,Size S,7.36,3,UPS® Ground
Dallas,Princeton,NJ,Size S,8.36,3,UPS® Ground
Dallas,Quincy,MA,Size S,8.71,3,UPS® Ground
Dallas,Redwood City,CA,Size S,8.71,3,UPS® Ground
Dallas,Rohnert Park,CA,Size S,8.71,3,UPS® Ground
Dallas,Rigby,ID,Size S,8.45,4,UPS® Ground
Dallas,Ripon,WI,Size S,7.45,3,UPS® Ground
Dallas,Rogers,AR,Size S,6.84,2,UPS® Ground
Dallas,Rowlett,TX,Size S,6.65,1,UPS® Ground
Dallas,Rydal,PA,Size S,8.45,3,UPS® Ground
Dallas,Shepherdsville,KY,Size S,7.45,3,UPS® Ground
Dallas,Shreveport,LA,Size S,6.58,1,UPS® Ground
Dallas,Stamford,CT,Size S,8.71,3,UPS® Ground
Dallas,Salt Lake City,UT,Size S,8.36,3,UPS® Ground
Dallas,Sanford,NC,Size S,8.45,3,UPS® Ground
Dallas,Santa Ana,CA,Size S,8.36,3,UPS® Ground
Dallas,Santa Cruz,CA,Size S,8.71,3,UPS® Ground
Dallas,Santa Fe,NM,Size S,7.36,2,UPS® Ground
Dallas,Sarver,PA,Size S,8.45,3,UPS® Ground
Dallas,Schenectady,NY,Size S,8.62,4,UPS® Ground
Dallas,Sierra Vista,AZ,Size S,7.45,3,UPS® Ground
Dallas,Silver Spring,MD,Size S,8.45,3,UPS® Ground
Dallas,South Jordan,UT,Size S,8.36,3,UPS® Ground
Dallas,Springfield,MO,Size S,6.84,2,UPS® Ground
Dallas,Summerville,SC,Size S,7.36,2,UPS® Ground
Dallas,Sumter,SC,Size S,7.36,2,UPS® Ground
Dallas,Sun City,AZ,Size S,8.36,3,UPS® Ground
Dallas,Syosset,NY,Size S,8.71,3,UPS® Ground
Dallas,Taunton,MA,Size S,8.62,3,UPS® Ground
Dallas,Texarkana,TX,Size S,6.65,1,UPS® Ground
Dallas,Toledo,OH,Size S,7.45,3,UPS® Ground
Dallas,Urbana,OH,Size S,7.45,3,UPS® Ground
Dallas,Valparaiso,IN,Size S,7.36,3,UPS® Ground
Dallas,Waco,TX,Size S,6.65,1,UPS® Ground
Dallas,West Lafayette,IN,Size S,7.45,3,UPS® Ground
Dallas,Winter Garden,FL,Size S,7.45,2,UPS® Ground
Dallas,Winter Haven,FL,Size S,7.45,2,UPS® Ground
Dallas,Wylie,TX,Size S,6.65,1,UPS® Ground
Dallas,Waldorf,MD,Size S,8.45,3,UPS® Ground
Dallas,Wesley Chapel,FL,Size S,7.36,2,UPS® Ground
Dallas,West Palm Beach,FL,Size S,8.36,3,UPS® Ground
Dallas,Williamsburg,VA,Size S,8.45,3,UPS® Ground
Dallas,Woodbridge,VA,Size S,8.45,3,UPS® Ground
Dallas,Woodside,CA,Size S,8.71,3,UPS® Ground
Dallas,Yorba Linda,CA,Size S,8.45,3,UPS® Ground
Dallas,Queens Village,NY,Size S,8.45,3,UPS® Ground
Jacksonville,Brooklyn,NY,Size S,7.36,2,UPS® Ground
Jacksonville,Phoenix,AZ,Size S,8.71,3,UPS® Ground
Jacksonville,Houston,TX,Size S,7.45,3,UPS® Ground
Jacksonville,San Antonio,TX,Size S,8.45,2,UPS® Ground
Jacksonville,Jacksonville,FL,Size S,6.65,1,UPS® Ground
Jacksonville,Chicago,IL,Size S,7.45,2,UPS® Ground
Jacksonville,Dallas,TX,Size S,7.45,3,UPS® Ground
Jacksonville,Wilmington,DE,Size S,7.45,2,UPS® Ground
Jacksonville,Austin,TX,Size S,7.45,2,UPS® Ground
Jacksonville,Canton,OH,Size S,7.45,2,UPS® Ground
Jacksonville,Charlotte,NC,Size S,6.84,2,UPS® Ground
Jacksonville,New York,NY,Size S,7.45,2,UPS® Ground
Jacksonville,Atlanta,GA,Size S,6.84,2,UPS® Ground
Jacksonville,Franklin,TN,Size S,6.84,2,UPS® Ground
Jacksonville,Lexington,KY,Size S,6.84,2,UPS® Ground
Jacksonville,Orlando,FL,Size S,6.75,1,UPS® Ground
Jacksonville,Rochester,NY,Size S,7.45,3,UPS® Ground
Jacksonville,Las Vegas,NV,Size S,9.25,4,UPS® Ground
Jacksonville,Louisville,KY,Size S,6.84,2,UPS® Ground
Jacksonville,Marietta,GA,Size S,6.84,2,UPS® Ground
Jacksonville,Colorado Springs,CO,Size S,8.71,3,UPS® Ground
Jacksonville,Columbus,OH,Size S,7.45,2,UPS® Ground
Jacksonville,Marble Falls,TX,Size S,7.45,2,UPS® Ground
Jacksonville,Tampa,FL,Size S,6.75,1,UPS® Ground
Jacksonville,San Diego,CA,Size S,9.25,4,UPS® Ground
Jacksonville,Columbia,SC,Size S,6.75,2,UPS® Ground
Jacksonville,Greenville,SC,Size S,6.84,2,UPS® Ground
Jacksonville,Lebanon,TN,Size S,6.84,2,UPS® Ground
Jacksonville,Salem,OR,Size S,9.25,4,UPS® Ground
Jacksonville,Cleveland,OH,Size S,7.45,2,UPS® Ground
Jacksonville,Denver,CO,Size S,8.71,3,UPS® Ground
Jacksonville,Omaha,NE,Size S,8.45,2,UPS® Ground
Jacksonville,Portland,OR,Size S,9.25,4,UPS® Ground
Jacksonville,Raleigh,NC,Size S,6.84,2,UPS® Ground
Jacksonville,Richmond,VA,Size S,6.84,2,UPS® Ground
Jacksonville,Jackson,MS,Size S,6.84,2,UPS® Ground
Jacksonville,Albany,NY,Size S,7.45,2,UPS® Ground
Jacksonville,Fort Worth,TX,Size S,7.45,3,UPS® Ground
Jacksonville,Oklahoma City,OK,Size S,7.45,2,UPS® Ground
Jacksonville,Chesapeake,VA,Size S,6.84,2,UPS® Ground
Jacksonville,Miami,FL,Size S,6.84,1,UPS® Ground
Jacksonville,Milford,CT,Size S,7.45,3,UPS® Ground
Jacksonville,Pittsburgh,PA,Size S,7.45,2,UPS® Ground
Jacksonville,San Francisco,CA,Size S,9.25,4,UPS® Ground
Jacksonville,San Jose,CA,Size S,9.25,4,UPS® Ground
Jacksonville,Tucson,AZ,Size S,8.71,3,UPS® Ground
Jacksonville,Virginia Beach,VA,Size S,6.84,2,UPS® Ground
Jacksonville,Albuquerque,NM,Size S,8.71,4,UPS® Ground
Jacksonville,Gilbert,AZ,Size S,8.71,3,UPS® Ground
Jacksonville,Springfield,IL,Size S,7.45,2,UPS® Ground
Jacksonville,Alexandria,VA,Size S,7.45,2,UPS® Ground
Jacksonville,Kansas City,MO,Size S,7.45,2,UPS® Ground
Jacksonville,Knoxville,TN,Size S,6.84,2,UPS® Ground
Jacksonville,Lakewood,CO,Size S,8.71,3,UPS® Ground
Jacksonville,Nashville,TN,Size S,6.84,2,UPS® Ground
Jacksonville,Saint Louis,MO,Size S,7.45,2,UPS® Ground
Jacksonville,Seattle,WA,Size S,9.25,4,UPS® Ground
Jacksonville,Arlington,TX,Size S,7.36,3,UPS® Ground
Jacksonville,Aurora,CO,Size S,8.62,3,UPS® Ground
Jacksonville,Boise,ID,Size S,9.16,6,UPS® Ground
Jacksonville,Indianapolis,IN,Size S,7.36,3,UPS® Ground
Jacksonville,Naples,CO,Size S,8.71,,UPS® Ground
Jacksonville,Reno,NV,Size S,9.16,4,UPS® Ground
Jacksonville,Riverside,CA,Size S,9.16,4,UPS® Ground
Jacksonville,Bismarck,ND,Size S,8.62,4,UPS® Ground
Jacksonville,Fresno,TX,Size S,7.45,3,UPS® Ground
Jacksonville,Lincoln,RI,Size S,7.36,3,UPS® Ground
Jacksonville,Los Angeles,CA,Size S,9.16,4,UPS® Ground
Jacksonville,Mansfield,MA,Size S,7.45,3,UPS® Ground
Jacksonville,Milwaukee,WI,Size S,7.45,3,UPS® Ground
Jacksonville,Madison,IN,Size S,7.36,3,UPS® Ground
Jacksonville,Mesa,AZ,Size S,8.71,3,UPS® Ground
Jacksonville,Monroe,NC,Size S,6.67,2,UPS® Ground
Jacksonville,Philadelphia,PA,Size S,7.36,2,UPS® Ground
Jacksonville,Staten Island,NY,Size S,7.36,2,UPS® Ground
Jacksonville,Washington,DC,Size S,7.36,2,UPS® Ground
Jacksonville,Baltimore,MD,Size S,7.36,2,UPS® Ground
Jacksonville,Decatur,IL,Size S,7.36,2,UPS® Ground
Jacksonville,Durham,NC,Size S,6.67,2,UPS® Ground
Jacksonville,Fayetteville,AR,Size S,7.36,2,UPS® Ground
Jacksonville,Glendale,AZ,Size S,9.16,3,UPS® Ground
Jacksonville,Midland,GA,Size S,6.75,2,UPS® Ground
Jacksonville,Scottsdale,AZ,Size S,8.62,3,UPS® Ground
Jacksonville,Woodstock,GA,Size S,6.67,2,UPS® Ground
Jacksonville,Chandler,AZ,Size S,8.62,3,UPS® Ground
Jacksonville,Cincinnati,OH,Size S,7.36,2,UPS® Ground
Jacksonville,Covington,LA,Size S,6.67,2,UPS® Ground
Jacksonville,Fort Myers,FL,Size S,6.58,1,UPS® Ground
Jacksonville,Greensboro,NC,Size S,6.67,2,UPS® Ground
Jacksonville,Henderson,TX,Size S,7.45,3,UPS® Ground
Jacksonville,Hamilton,MI,Size S,7.45,2,UPS® Ground
Jacksonville,Lewisburg,PA,Size S,7.45,2,UPS® Ground
Jacksonville,Littleton,CO,Size S,8.62,3,UPS® Ground
Jacksonville,Mount Pleasant,SC,Size S,6.58,2,UPS® Ground
Jacksonville,Pasadena,MD,Size S,7.36,2,UPS® Ground
Jacksonville,Plano,TX,Size S,7.36,3,UPS® Ground
Jacksonville,Sanford,NC,Size S,6.67,2,UPS® Ground
Jacksonville,Wayne,ME,Size S,8.45,3,UPS® Ground
Jacksonville,Ashland,PA,Size S,7.45,2,UPS® Ground
Jacksonville,Burlington,WI,Size S,7.36,3,UPS® Ground
Jacksonville,Centerville,IA,Size S,7.45,4,UPS® Ground
Jacksonville,Clayton,NC,Size S,6.67,2,UPS® Ground
Jacksonville,Encinitas,CA,Size S,9.16,4,UPS® Ground
Jacksonville,Fort Collins,CO,Size S,8.62,3,UPS® Ground
Jacksonville,Golden,CO,Size S,8.62,3,UPS® Ground
Jacksonville,Hudson,NC,Size S,6.67,2,UPS® Ground
Jacksonville,Katy,TX,Size S,7.36,3,UPS® Ground
Jacksonville,Lancaster,SC,Size S,6.67,2,UPS® Ground
Jacksonville,Newark,NJ,Size S,7.36,2,UPS® Ground
Jacksonville,Parker,CO,Size S,8.62,3,UPS® Ground
Jacksonville,Plymouth,MA,Size S,8.36,3,UPS® Ground
Jacksonville,Rancho Cucamonga,CA,Size S,9.16,4,UPS® Ground
Jacksonville,Rockville,MD,Size S,7.36,2,UPS® Ground
Jacksonville,Sacramento,CA,Size S,9.25,4,UPS® Ground
Jacksonville,Tallahassee,FL,Size S,6.58,1,UPS® Ground
Jacksonville,The Villages,FL,Size S,6.26,1,UPS® Ground
Jacksonville,Westfield,IN,Size S,7.36,3,UPS® Ground
Jacksonville,Waterloo,IA,Size S,8.36,4,UPS® Ground
Jacksonville,West Chester,PA,Size S,7.36,2,UPS® Ground
Jacksonville,Bend,OR,Size S,9.16,4,UPS® Ground
Jacksonville,Amarillo,TX,Size S,8.45,3,UPS® Ground
Jacksonville,Auburn,MA,Size S,7.36,3,UPS® Ground
Jacksonville,Bakersfield,CA,Size S,9.16,4,UPS® Ground
Jacksonville,Boca Raton,FL,Size S,6.67,1,UPS® Ground
Jacksonville,Benton,LA,Size S,7.45,2,UPS® Ground
Jacksonville,Bradenton,FL,Size S,6.58,1,UPS® Ground
Jacksonville,Dayton,OH,Size S,7.36,2,UPS® Ground
Jacksonville,Duluth,MN,Size S,8.45,3,UPS® Ground
Jacksonville,Englewood,CO,Size S,8.62,3,UPS® Ground
Jacksonville,Fort Wayne,IN,Size S,7.36,3,UPS® Ground
Jacksonville,Frederick,MD,Size S,7.36,2,UPS® Ground
Jacksonville,Fredericksburg,VA,Size S,6.67,2,UPS® Ground
Jacksonville,Gainesville,FL,Size S,6.26,1,UPS® Ground
Jacksonville,Grand Rapids,MI,Size S,7.36,2,UPS® Ground
Jacksonville,Green Bay,WI,Size S,7.36,3,UPS® Ground
Jacksonville,Morgantown,WV,Size S,7.36,3,UPS® Ground
Jacksonville,Pensacola,FL,Size S,6.67,1,UPS® Ground
Jacksonville,Princeton,MA,Size S,7.36,3,UPS® Ground
Jacksonville,Peoria,AZ,Size S,9.16,3,UPS® Ground
Jacksonville,Saint Paul,MN,Size S,8.36,3,UPS® Ground
Jacksonville,Savannah,GA,Size S,6.26,1,UPS® Ground
Jacksonville,Seaford,NY,Size S,7.45,2,UPS® Ground
Jacksonville,Seymour,IN,Size S,7.36,3,UPS® Ground
Jacksonville,Spokane,WA,Size S,9.16,4,UPS® Ground
Jacksonville,Windsor,CO,Size S,8.62,3,UPS® Ground
Jacksonville,Winston-Salem,NC,Size S,6.67,2,UPS® Ground
Jacksonville,Worcester,MA,Size S,7.36,3,UPS® Ground
Jacksonville,York,PA,Size S,7.36,2,UPS® Ground
Jacksonville,Antioch,TN,Size S,6.84,2,UPS® Ground
Jacksonville,Athens,GA,Size S,6.58,2,UPS® Ground
Jacksonville,Corona,CA,Size S,9.16,4,UPS® Ground
Jacksonville,Fairfield,CA,Size S,9.16,4,UPS® Ground
Jacksonville,Germantown,MD,Size S,7.45,2,UPS® Ground
Jacksonville,Hillsboro,OR,Size S,9.16,4,UPS® Ground
Jacksonville,Hope Mills,NC,Size S,6.84,2,UPS® Ground
Jacksonville,Hendersonville,NC,Size S,6.67,2,UPS® Ground
Jacksonville,Holly Springs,MS,Size S,7.36,2,UPS® Ground
Jacksonville,Homer,AK,Size S,30.87,4,UPS® Ground
Jacksonville,Laurel,MD,Size S,7.36,2,UPS® Ground
Jacksonville,Long Beach,CA,Size S,9.16,4,UPS® Ground
Jacksonville,Manteca,CA,Size S,9.16,4,UPS® Ground
Jacksonville,Maryville,TN,Size S,6.67,2,UPS® Ground
Jacksonville,Magnolia,MS,Size S,6.84,2,UPS® Ground
Jacksonville,Memphis,TN,Size S,7.36,2,UPS® Ground
Jacksonville,Milton,MA,Size S,8.36,3,UPS® Ground
Jacksonville,Montgomery,TX,Size S,7.36,3,UPS® Ground
Jacksonville,Myrtle Beach,SC,Size S,6.75,2,UPS® Ground
Jacksonville,New Market,AL,Size S,6.84,2,UPS® Ground
Jacksonville,Ocala,FL,Size S,6.26,1,UPS® Ground
Jacksonville,Olathe,KS,Size S,7.36,2,UPS® Ground
Jacksonville,Oxford,MI,Size S,7.36,2,UPS® Ground
Jacksonville,Palm Beach Gardens,FL,Size S,6.67,1,UPS® Ground
Jacksonville,Roseville,CA,Size S,9.16,4,UPS® Ground
Jacksonville,Roswell,GA,Size S,6.67,2,UPS® Ground
Jacksonville,Rockwall,TX,Size S,7.36,3,UPS® Ground
Jacksonville,Spring,TX,Size S,7.45,3,UPS® Ground
Jacksonville,Salisbury,MA,Size S,8.36,3,UPS® Ground
Jacksonville,Santa Rosa,CA,Size S,9.16,4,UPS® Ground
Jacksonville,Sarasota,FL,Size S,6.58,1,UPS® Ground
Jacksonville,Vancouver,WA,Size S,9.16,4,UPS® Ground
Jacksonville,Westminster,MD,Size S,7.36,2,UPS® Ground
Jacksonville,Canton,GA,Size S,6.84,2,UPS® Ground
Jacksonville,Columbia,MO,Size S,7.36,2,UPS® Ground
Jacksonville,Naples,FL,Size S,6.58,1,UPS® Ground
Jacksonville,Fresno,CA,Size S,9.16,4,UPS® Ground
Jacksonville,Cleveland,TN,Size S,6.84,2,UPS® Ground
Jacksonville,Henderson,NV,Size S,9.16,4,UPS® Ground
Jacksonville,Lincoln,NE,Size S,8.36,2,UPS® Ground
Jacksonville,Wilmington,NC,Size S,6.84,2,UPS® Ground
Jacksonville,Arvada,CO,Size S,8.71,3,UPS® Ground
Jacksonville,Anchorage,AK,Size S,30.87,4,UPS® Ground
Jacksonville,Birmingham,AL,Size S,6.84,2,UPS® Ground
Jacksonville,Bozeman,MT,Size S,9.25,4,UPS® Ground
Jacksonville,Conroe,TX,Size S,7.45,3,UPS® Ground
Jacksonville,Carmel Valley,CA,Size S,9.25,4,UPS® Ground
Jacksonville,Castle Rock,CO,Size S,8.71,3,UPS® Ground
Jacksonville,Cedar Rapids,IA,Size S,7.45,4,UPS® Ground
Jacksonville,Cooperstown,NY,Size S,7.36,2,UPS® Ground
Jacksonville,Deland,FL,Size S,6.26,1,UPS® Ground
Jacksonville,Fort Mill,SC,Size S,6.84,2,UPS® Ground
Jacksonville,Fargo,ND,Size S,8.45,4,UPS® Ground
Jacksonville,Glen Allen,VA,Size S,6.84,2,UPS® Ground
Jacksonville,Grand Junction,CO,Size S,8.71,4,UPS® Ground
Jacksonville,Highlands Ranch,CO,Size S,8.71,3,UPS® Ground
Jacksonville,Joliet,IL,Size S,7.45,2,UPS® Ground
Jacksonville,Kerrville,TX,Size S,8.45,2,UPS® Ground
Jacksonville,Longmont,CO,Size S,8.71,3,UPS® Ground
Jacksonville,Minneapolis,MN,Size S,8.36,3,UPS® Ground
Jacksonville,Naperville,IL,Size S,7.45,2,UPS® Ground
Jacksonville,Neosho,MO,Size S,7.45,2,UPS® Ground
Jacksonville,Puyallup,WA,Size S,9.25,4,UPS® Ground
Jacksonville,Queen Creek,AZ,Size S,8.71,3,UPS® Ground
Jacksonville,Saline,MI,Size S,7.45,2,UPS® Ground
Jacksonville,Sevierville,TN,Size S,6.84,2,UPS® Ground
Jacksonville,Sterling Heights,MI,Size S,7.45,2,UPS® Ground
Jacksonville,Thornton,CO,Size S,8.71,3,UPS® Ground
Jacksonville,Ventura,CA,Size S,9.16,4,UPS® Ground
Jacksonville,Wilmington,MA,Size S,8.45,3,UPS® Ground
Jacksonville,Clermont,FL,Size S,6.75,1,UPS® Ground
Jacksonville,Abilene,TX,Size S,8.36,3,UPS® Ground
Jacksonville,Brick,NJ,Size S,7.36,2,UPS® Ground
Jacksonville,Bentonville,AR,Size S,7.36,2,UPS® Ground
Jacksonville,Bogart,GA,Size S,6.75,2,UPS® Ground
Jacksonville,Boston,MA,Size S,8.45,3,UPS® Ground
Jacksonville,Buffalo,NY,Size S,7.36,3,UPS® Ground
Jacksonville,Cary,NC,Size S,6.84,2,UPS® Ground
Jacksonville,Dallas,GA,Size S,6.84,2,UPS® Ground
Jacksonville,Doylestown,PA,Size S,7.36,2,UPS® Ground
Jacksonville,Eugene,OR,Size S,9.16,4,UPS® Ground
Jacksonville,Edmond,OK,Size S,7.36,2,UPS® Ground
Jacksonville,Forney,TX,Size S,7.45,3,UPS® Ground
Jacksonville,Fuquay Varina,NC,Size S,6.67,2,UPS® Ground
Jacksonville,Glendora,CA,Size S,9.25,4,UPS® Ground
Jacksonville,Henrico,VA,Size S,6.67,2,UPS® Ground
Jacksonville,Hockessin,DE,Size S,7.45,2,UPS® Ground
Jacksonville,Holly Springs,NC,Size S,6.84,2,UPS® Ground
Jacksonville,Irvine,CA,Size S,9.25,4,UPS® Ground
Jacksonville,Lakeland,FL,Size S,6.58,1,UPS® Ground
Jacksonville,Lawrence,KS,Size S,7.36,2,UPS® Ground
Jacksonville,League City,TX,Size S,7.36,3,UPS® Ground
Jacksonville,Mansfield,TX,Size S,7.36,3,UPS® Ground
Jacksonville,Madison,WI,Size S,7.36,3,UPS® Ground
Jacksonville,McKinney,TX,Size S,7.45,3,UPS® Ground
Jacksonville,Mentor,OH,Size S,7.36,2,UPS® Ground
Jacksonville,Mount Airy,MD,Size S,7.45,2,UPS® Ground
Jacksonville,Norfolk,VA,Size S,6.84,2,UPS® Ground
Jacksonville,Nampa,ID,Size S,9.25,6,UPS® Ground
Jacksonville,Noblesville,IN,Size S,7.45,3,UPS® Ground
Jacksonville,Orland Park,IL,Size S,7.45,2,UPS® Ground
Jacksonville,Palm Harbor,FL,Size S,6.75,1,UPS® Ground
Jacksonville,Petaluma,CA,Size S,9.25,4,UPS® Ground
Jacksonville,Placentia,CA,Size S,9.25,4,UPS® Ground
Jacksonville,Prescott,AZ,Size S,8.71,3,UPS® Ground
Jacksonville,Richardson,TX,Size S,7.45,3,UPS® Ground
Jacksonville,Roanoke,VA,Size S,6.84,2,UPS® Ground
Jacksonville,Richmond,TX,Size S,7.45,3,UPS® Ground
Jacksonville,Sanford,ME,Size S,8.45,3,UPS® Ground
Jacksonville,Seminole,FL,Size S,6.58,1,UPS® Ground
Jacksonville,Sheridan,WY,Size S,8.71,4,UPS® Ground
Jacksonville,Sparks,NV,Size S,9.25,4,UPS® Ground
Jacksonville,Traverse City,MI,Size S,7.45,2,UPS® Ground
Jacksonville,Tulsa,OK,Size S,7.45,2,UPS® Ground
Jacksonville,Wake Forest,NC,Size S,6.84,2,UPS® Ground
Jacksonville,Waterloo,SC,Size S,6.84,2,UPS® Ground
Jacksonville,Waukesha,WI,Size S,7.45,3,UPS® Ground
Jacksonville,Wichita,KS,Size S,8.45,2,UPS® Ground
Jacksonville,Winnsboro,TX,Size S,7.45,3,UPS® Ground
Jacksonville,Woodbury,MN,Size S,8.45,3,UPS® Ground
Jacksonville,Cumming,GA,Size S,6.67,2,UPS® Ground
Jacksonville,Muskegon,MI,Size S,7.45,2,UPS® Ground
Jacksonville,Akron,OH,Size S,7.36,2,UPS® Ground
Jacksonville,Albany,OR,Size S,9.25,4,UPS® Ground
Jacksonville,Alpharetta,GA,Size S,6.84,2,UPS® Ground
Jacksonville,Asheville,NC,Size S,6.67,2,UPS® Ground
Jacksonville,Bixby,OK,Size S,7.45,2,UPS® Ground
Jacksonville,Boulder,CO,Size S,8.62,3,UPS® Ground
Jacksonville,Bethlehem,PA,Size S,7.45,2,UPS® Ground
Jacksonville,Brenham,TX,Size S,7.45,3,UPS® Ground
Jacksonville,Broken Bow,OK,Size S,7.45,2,UPS® Ground
Jacksonville,Cape Coral,FL,Size S,6.75,1,UPS® Ground
Jacksonville,Chula Vista,CA,Size S,9.16,4,UPS® Ground
Jacksonville,Crawfordville,FL,Size S,6.75,1,UPS® Ground
Jacksonville,Cypress,TX,Size S,7.45,3,UPS® Ground
Jacksonville,Clearwater,FL,Size S,6.75,1,UPS® Ground
Jacksonville,Columbiana,AL,Size S,6.84,2,UPS® Ground
Jacksonville,Columbus,GA,Size S,6.75,2,UPS® Ground
Jacksonville,Commack,NY,Size S,7.45,2,UPS® Ground
Jacksonville,Dublin,CA,Size S,9.25,4,UPS® Ground
Jacksonville,Decatur,GA,Size S,6.84,2,UPS® Ground
Jacksonville,Deltona,FL,Size S,6.65,1,UPS® Ground
Jacksonville,Derry,NH,Size S,8.45,3,UPS® Ground
Jacksonville,Douglassville,PA,Size S,7.45,2,UPS® Ground
Jacksonville,Easton,PA,Size S,7.45,2,UPS® Ground
Jacksonville,El Paso,TX,Size S,8.71,4,UPS® Ground
Jacksonville,Escondido,CA,Size S,9.25,4,UPS® Ground
Jacksonville,Fairport,NY,Size S,7.45,3,UPS® Ground
Jacksonville,Flemington,NJ,Size S,7.45,2,UPS® Ground
Jacksonville,Florence,SC,Size S,6.75,2,UPS® Ground
Jacksonville,Fort Lauderdale,FL,Size S,6.84,1,UPS® Ground
Jacksonville,Frisco,TX,Size S,7.36,3,UPS® Ground
Jacksonville,Goodyear,AZ,Size S,9.25,3,UPS® Ground
Jacksonville,Gays Mills,WI,Size S,8.45,4,UPS® Ground
Jacksonville,Grafton,WI,Size S,7.36,3,UPS® Ground
Jacksonville,Green Cove Springs,FL,Size S,6.65,1,UPS® Ground
Jacksonville,Greensburg,PA,Size S,7.45,2,UPS® Ground
Jacksonville,Honolulu,HI,Size S,30.87,5,UPS® Ground
Jacksonville,Humble,TX,Size S,7.45,3,UPS® Ground
Jacksonville,Huntington,NY,Size S,7.45,2,UPS® Ground
Jacksonville,Idaho Falls,ID,Size S,9.25,5,UPS® Ground
Jacksonville,Jackson,TN,Size S,6.84,2,UPS® Ground
Jacksonville,Jacksonville,NC,Size S,6.84,2,UPS® Ground
Jacksonville,Jenkintown,PA,Size S,7.45,2,UPS® Ground
Jacksonville,Johnson City,TN,Size S,6.84,2,UPS® Ground
Jacksonville,Kingwood,TX,Size S,7.45,3,UPS® Ground
Jacksonville,Lansing,MI,Size S,7.45,2,UPS® Ground
Jacksonville,Lapeer,MI,Size S,7.45,2,UPS® Ground
Jacksonville,Lawrenceville,GA,Size S,6.84,2,UPS® Ground
Jacksonville,Lexington,NC,Size S,6.84,2,UPS® Ground
Jacksonville,Lubbock,TX,Size S,8.45,3,UPS® Ground
Jacksonville,Medina,OH,Size S,7.45,2,UPS® Ground
Jacksonville,Macomb,MI,Size S,7.45,2,UPS® Ground
Jacksonville,Magnolia,TX,Size S,7.45,3,UPS® Ground
Jacksonville,Martinsburg,WV,Size S,7.45,2,UPS® Ground
Jacksonville,Meridian,ID,Size S,9.25,6,UPS® Ground
Jacksonville,Mobile,AL,Size S,6.67,2,UPS® Ground
Jacksonville,Morrison,CO,Size S,8.71,3,UPS® Ground
Jacksonville,Napa,CA,Size S,9.25,4,UPS® Ground
Jacksonville,New Braunfels,TX,Size S,7.45,2,UPS® Ground
Jacksonville,New Lenox,IL,Size S,7.45,2,UPS® Ground
Jacksonville,New Orleans,LA,Size S,6.84,2,UPS® Ground
Jacksonville,Newark,DE,Size S,7.45,2,UPS® Ground
Jacksonville,Oakland,CA,Size S,9.16,4,UPS® Ground
Jacksonville,Owasso,OK,Size S,7.45,2,UPS® Ground
Jacksonville,Overland Park,KS,Size S,7.45,2,UPS® Ground
Jacksonville,Panama City,FL,Size S,6.84,1,UPS® Ground
Jacksonville,Panama City Beach,FL,Size S,6.67,1,UPS® Ground
Jacksonville,Patchogue,NY,Size S,7.45,2,UPS® Ground
Jacksonville,Port Clinton,OH,Size S,7.45,2,UPS® Ground
Jacksonville,Paducah,KY,Size S,6.84,2,UPS® Ground
Jacksonville,Palmetto,FL,Size S,6.75,1,UPS® Ground
